42.0150515,21.3942891,Скупи,Скопје,archaeological_site
41.114509,20.7935224,Антички театар,Охрид,archaeological_site
41.1137069,20.7904973,Плаушник,Охрид,archaeological_site
41.011223,21.3434125,Хераклеа,Битола,archaeological_site
40.867063,20.9886913,Стара базилица,Ресен,archaeological_site
41.5500415,21.9755211,Стоби,Велес,archaeological_site
41.4326225,22.6296717,Цареви кули,Струмица,archaeological_site
41.0433868,21.3142249,Св. Богородица,Битола,archaeological_site
41.1493831,22.5215329,Вардарски рид,Гевгелија,archaeological_site
41.2780309,22.4935572,Исар Марвинци,Гевгелија,archaeological_site
42.0017126,21.5048038,Тумба Маџари,Скопје,archaeological_site
41.2404842,21.217376,Градиште,Демир Хисар,archaeological_site
41.1155576,20.7914836,Самоилова тврдина,Охрид,archaeological_site
42.0843452,21.3548716,Давина кула,Скопје,archaeological_site
42.0766913,21.398848,Архео парк Бразда,Скопје,archaeological_site
42.2633818,21.953118,Кокино,Куманово,archaeological_site
42.0836218,21.9862589,Цоцев Камен,Куманово,archaeological_site
42.0853984,21.9627449,Мачка камен,Кратово,archaeological_site
42.1003011,21.9665342,Големо Градиште,Кратово,archaeological_site
41.7376603,22.1863555,Исар,Штип,archaeological_site
41.7995125,22.289829,Баргала,Штип,archaeological_site
41.3825161,22.7542141,Римски и Турски бањи,Банско,archaeological_site
41.7779241,22.8625358,Св Петка,Пехчево,archaeological_site
41.0043725,20.9282003,Шурленско Кале,Ресен,archaeological_site
41.9856377,22.5905605,Калата,Виница,archaeological_site
